candidate_id,source_strategy_id,model,pair,trade_ordinal,open_date,close_date,is_short,profit_ratio,profit_abs,trade_duration,enter_tag,exit_reason,btc_regime_match,coin_regime_match,regime_match,btc_regime,btc_phase,btc_adx,btc_ser_30,btc_return_90d,btc_realized_vol_30d,btc_episode_id,coin_regime,coin_phase,coin_adx,coin_ser_30,coin_return_90d,coin_realized_vol_30d,rs_30d,rs_90d,coin_episode_id,coin_phase_episode_id
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,63,2020-05-03T01:05:00Z,2020-05-03T01:40:00Z,False,-0.00683047341149,-0.83560997,35,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.7657231265,0.427415730337,-0.0861759425494,0.965538005696,0.276045450514,-0.0476548457494,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,64,2020-05-03T02:05:00Z,2020-05-03T02:25:00Z,False,-0.00436137996985,-0.53393056,20,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.6239404009,0.499053995052,0.190228526399,0.96561981771,0.511109118507,0.228749623199,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,65,2020-05-03T02:10:00Z,2020-05-03T02:35:00Z,False,-0.00354787966782,-0.43434069,25,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,28.0764986329,0.209135572965,-0.271502318663,0.874585325549,-0.0872680750442,-0.232981221863,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,66,2020-05-03T03:40:00Z,2020-05-03T04:10:00Z,False,-0.00495076746717,-0.60531103,30,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,67,2020-05-03T03:55:00Z,2020-05-03T04:10:00Z,False,-0.00471629534508,-0.57702121,15,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.7657231265,0.427415730337,-0.0861759425494,0.965538005696,0.276045450514,-0.0476548457494,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,68,2020-05-03T03:45:00Z,2020-05-03T04:15:00Z,False,-0.00305132644323,-0.37327409,30,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,34.9327477917,0.374484323432,0.135109318616,1.03831053146,0.19344787694,0.173630415416,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,69,2020-05-03T04:05:00Z,2020-05-03T05:00:00Z,False,-0.00415717800975,-0.50840064,55,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,33.5119459325,0.266267619232,-0.138202697289,0.743769921642,-0.0488427076657,-0.0996816004894,XMR-0004,PHASE-0004
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,70,2020-05-03T08:30:00Z,2020-05-03T09:40:00Z,False,-0.0009225688105,-0.11257552,70,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.6239404009,0.499053995052,0.190228526399,0.96561981771,0.511109118507,0.228749623199,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,71,2020-05-03T08:35:00Z,2020-05-03T10:00:00Z,False,0.00212759681264,0.25976419,85,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.7657231265,0.427415730337,-0.0861759425494,0.965538005696,0.276045450514,-0.0476548457494,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,72,2020-05-03T08:40:00Z,2020-05-03T10:10:00Z,False,-0.001998001998,-0.24388224,90,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,28.0764986329,0.209135572965,-0.271502318663,0.874585325549,-0.0872680750442,-0.232981221863,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,73,2020-05-03T09:05:00Z,2020-05-03T10:20:00Z,False,-0.00386081487341,-0.47132862,75,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,33.5119459325,0.266267619232,-0.138202697289,0.743769921642,-0.0488427076657,-0.0996816004894,XMR-0004,PHASE-0004
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,74,2020-05-03T09:05:00Z,2020-05-03T10:25:00Z,False,-0.00185875238198,-0.22690836,80,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,34.9327477917,0.374484323432,0.135109318616,1.03831053146,0.19344787694,0.173630415416,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,75,2020-05-03T08:50:00Z,2020-05-03T10:30:00Z,False,0.0016320066422,0.19924963,100,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,76,2020-05-03T11:20:00Z,2020-05-03T11:50:00Z,False,-0.00694779492052,-0.84763208,30,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,33.5119459325,0.266267619232,-0.138202697289,0.743769921642,-0.0488427076657,-0.0996816004894,XMR-0004,PHASE-0004
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,77,2020-05-03T11:35:00Z,2020-05-03T11:50:00Z,False,-0.00417305251285,-0.50903576,15,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,78,2020-05-03T11:45:00Z,2020-05-03T11:55:00Z,False,-0.00566729779186,-0.69151034,10,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,34.9327477917,0.374484323432,0.135109318616,1.03831053146,0.19344787694,0.173630415416,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,79,2020-05-03T17:05:00Z,2020-05-03T17:40:00Z,False,-0.00606750726955,-0.73861844,35,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,80,2020-05-03T17:10:00Z,2020-05-03T17:40:00Z,False,-0.0174477884961,-2.12341714,30,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.6239404009,0.499053995052,0.190228526399,0.96561981771,0.511109118507,0.228749623199,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,81,2020-05-03T17:15:00Z,2020-05-03T17:45:00Z,False,-0.00899162308063,-1.09450445,30,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,28.0764986329,0.209135572965,-0.271502318663,0.874585325549,-0.0872680750442,-0.232981221863,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,82,2020-05-03T18:30:00Z,2020-05-03T19:00:00Z,False,-0.00636801622023,-0.77189688,30,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.6239404009,0.499053995052,0.190228526399,0.96561981771,0.511109118507,0.228749623199,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,83,2020-05-03T18:50:00Z,2020-05-03T20:00:00Z,False,-0.000687936230624,-0.08340053,70,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,84,2020-05-03T19:10:00Z,2020-05-03T20:05:00Z,False,-0.0014519743695,-0.1758603,55,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.6239404009,0.499053995052,0.190228526399,0.96561981771,0.511109118507,0.228749623199,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,85,2020-05-03T19:20:00Z,2020-05-03T20:10:00Z,False,-0.00789970162891,-0.95701326,50,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,28.0764986329,0.209135572965,-0.271502318663,0.874585325549,-0.0872680750442,-0.232981221863,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,86,2020-05-03T19:25:00Z,2020-05-03T20:15:00Z,False,-0.00551378165469,-0.66798984,50,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,33.5119459325,0.266267619232,-0.138202697289,0.743769921642,-0.0488427076657,-0.0996816004894,XMR-0004,PHASE-0004
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,87,2020-05-03T19:25:00Z,2020-05-03T20:40:00Z,False,-0.001998001998,-0.24211692,75,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.7657231265,0.427415730337,-0.0861759425494,0.965538005696,0.276045450514,-0.0476548457494,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,88,2020-05-03T21:10:00Z,2020-05-03T21:20:00Z,False,-0.00526077923669,-0.6361045,10,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.7657231265,0.427415730337,-0.0861759425494,0.965538005696,0.276045450514,-0.0476548457494,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,89,2020-05-03T21:40:00Z,2020-05-03T22:45:00Z,False,-0.000169042921916,-0.02042681,65,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.7657231265,0.427415730337,-0.0861759425494,0.965538005696,0.276045450514,-0.0476548457494,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,90,2020-05-03T21:40:00Z,2020-05-03T22:50:00Z,False,-0.00297835759525,-0.3598296,70,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,28.0764986329,0.209135572965,-0.271502318663,0.874585325549,-0.0872680750442,-0.232981221863,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,91,2020-05-03T21:45:00Z,2020-05-03T22:50:00Z,False,-0.00295302783341,-0.3567795,65,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,38.6239404009,0.499053995052,0.190228526399,0.96561981771,0.511109118507,0.228749623199,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,92,2020-05-03T21:40:00Z,2020-05-03T22:55:00Z,False,0.000765886422513,0.09254678,75,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,34.9327477917,0.374484323432,0.135109318616,1.03831053146,0.19344787694,0.173630415416,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,93,2020-05-03T21:00:00Z,2020-05-03T23:00:00Z,False,0.00375785701002,0.454338,120,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,33.5119459325,0.266267619232,-0.138202697289,0.743769921642,-0.0488427076657,-0.0996816004894,XMR-0004,PHASE-0004
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,94,2020-05-03T21:45:00Z,2020-05-03T23:00:00Z,False,-0.00061397266702,-0.07414463,75,,exit_signal,True,True,True,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,BTC-0008,BULL,bull_trend,29.2643410813,0.379193754505,-0.0385210968,0.709697045785,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,95,2020-05-04T00:20:00Z,2020-05-04T00:25:00Z,False,-0.00370479874762,-0.44754091,5,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,35.5796154313,0.346334562724,0.106331382782,1.04365625378,0.164339205364,0.149171429962,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,96,2020-05-04T00:10:00Z,2020-05-04T00:30:00Z,False,-0.00512890352517,-0.61931397,20,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,97,2020-05-04T00:10:00Z,2020-05-04T00:30:00Z,False,-0.0070535980996,-0.85195292,20,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,40.056665561,0.444694624261,0.135303265941,0.982559108211,0.442520556742,0.17814331312,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,98,2020-05-04T00:15:00Z,2020-05-04T00:45:00Z,False,-0.00829134251443,-1.00162375,30,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,39.8233372239,0.362470102196,-0.140098314607,0.983788736653,0.195174870254,-0.0972582674276,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,99,2020-05-04T03:50:00Z,2020-05-04T04:15:00Z,False,-0.0131327350336,-1.58174236,25,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,39.8233372239,0.362470102196,-0.140098314607,0.983788736653,0.195174870254,-0.0972582674276,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,100,2020-05-04T04:10:00Z,2020-05-04T04:20:00Z,False,-0.0134142090081,-1.61542619,10,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,40.056665561,0.444694624261,0.135303265941,0.982559108211,0.442520556742,0.17814331312,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,101,2020-05-04T06:45:00Z,2020-05-04T07:20:00Z,False,-0.0148717557346,-1.78438352,35,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,40.056665561,0.444694624261,0.135303265941,0.982559108211,0.442520556742,0.17814331312,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,102,2020-05-04T07:35:00Z,2020-05-04T08:35:00Z,False,-0.00978324579984,-1.17179958,60,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,34.0385851838,0.181835748792,-0.187255668491,0.747038601546,-0.14308319853,-0.144415621312,XMR-0004,PHASE-0004
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,103,2020-05-04T07:30:00Z,2020-05-04T08:40:00Z,False,-0.000418884912556,-0.05016715,70,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,40.056665561,0.444694624261,0.135303265941,0.982559108211,0.442520556742,0.17814331312,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,104,2020-05-04T07:50:00Z,2020-05-04T08:45:00Z,False,-0.000965140939268,-0.11560464,55,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,28.4585992687,0.176637808502,-0.297121553667,0.882014100356,-0.117945476314,-0.254281506488,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,105,2020-05-04T07:45:00Z,2020-05-04T08:55:00Z,False,0.0100098428,1.19939587,70,,roi,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,35.5796154313,0.346334562724,0.106331382782,1.04365625378,0.164339205364,0.149171429962,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,106,2020-05-04T07:45:00Z,2020-05-04T09:10:00Z,False,-0.00232528569132,-0.2785761,85,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,107,2020-05-04T09:00:00Z,2020-05-04T09:10:00Z,False,-0.00955039618607,-1.14423536,10,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,35.5796154313,0.346334562724,0.106331382782,1.04365625378,0.164339205364,0.149171429962,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,108,2020-05-04T09:05:00Z,2020-05-04T09:10:00Z,False,-0.00700985854218,-0.83973713,5,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,28.4585992687,0.176637808502,-0.297121553667,0.882014100356,-0.117945476314,-0.254281506488,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,109,2020-05-04T08:10:00Z,2020-05-04T09:15:00Z,False,-0.006006042184,-0.71966479,65,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,39.8233372239,0.362470102196,-0.140098314607,0.983788736653,0.195174870254,-0.0972582674276,ADA-0009,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,110,2020-05-04T10:50:00Z,2020-05-04T11:00:00Z,False,-0.00883124070177,-1.0547414,10,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,35.5796154313,0.346334562724,0.106331382782,1.04365625378,0.164339205364,0.149171429962,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,111,2020-05-04T10:50:00Z,2020-05-04T11:05:00Z,False,-0.00569290137106,-0.67950709,15,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,0,0,BTC-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,112,2020-05-04T10:40:00Z,2020-05-04T11:15:00Z,False,-0.00767213146073,-0.91587794,35,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,28.4585992687,0.176637808502,-0.297121553667,0.882014100356,-0.117945476314,-0.254281506488,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,113,2020-05-04T11:25:00Z,2020-05-04T12:10:00Z,False,-0.00393086577722,-0.468096,45,,exit_signal,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,28.4585992687,0.176637808502,-0.297121553667,0.882014100356,-0.117945476314,-0.254281506488,DASH-0005,PHASE-0005
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,114,2020-05-04T11:50:00Z,2020-05-04T12:50:00Z,False,0.0100093107432,1.19214018,60,,roi,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,35.5796154313,0.346334562724,0.106331382782,1.04365625378,0.164339205364,0.149171429962,ETH-0008,PHASE-0008
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,115,2020-05-04T11:50:00Z,2020-05-04T12:50:00Z,False,0.0211105826156,2.5144644,60,,roi,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,40.056665561,0.444694624261,0.135303265941,0.982559108211,0.442520556742,0.17814331312,XLM-0008,PHASE-0009
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,116,2020-05-04T12:15:00Z,2020-05-04T13:10:00Z,False,0.0300371573308,3.5759673,55,,roi,True,True,True,BULL,bull_trend,31.9335586854,0.374908878845,-0.0428400471792,0.709649102888,BTC-0008,BULL,bull_trend,39.8233372239,0.362470102196,-0.140098314607,0.983788736653,0.195174870254,-0.0972582674276,ADA-0009,PHASE-0008
