,date,open,high,low,close,volume,buy,sell,pair,adx,ao,macd,macdsignal,macdhist,strat_buy_signal_AwesomeMacd,lower,bbdelta,closedelta,tail,bb_lowerband,bb_middleband,ema_slow,volume_mean_slow,strat_buy_signal_CombinedBinHAndCluc,mid,bb_upperband,strat_buy_signal_CombinedBinHAndClucV5,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50_x,ema_200_x,rsi_x,ssl-up,ssl-down,ssl-dir,ema_50,ema_200,sma_5,rsi,strat_buy_signal_CombinedBinHAndClucV6H,date_y,open_y,high_y,low_y,close_y,volume_y,ema_50_y,ema_200_y,sma_200_x,rsi_y,ssl_down_x,ssl_up_x,sma_200,mfi,strat_buy_signal_CombinedBinHAndClucV7,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50,ema_100,ema_200,sma_200_y,sma_200_dec,rsi,ssl_down_y,ssl_up_y,ema_12,ema_26,sma_200_dec,strat_buy_signal_CombinedBinHAndClucV8,ma_offset_buy,ma_offset_sell,strat_buy_signal_SMAOffset,date_y,open_y,high_y,low_y,close_y,volume_y,ema_fast,ema_slow,go_long,sma_30_offset,sma_30_offset_pos,strat_buy_signal_SMAOffsetV2,date_1h_x,open_1h_x,high_1h_x,low_1h_x,close_1h_x,volume_1h_x,ema_20_1h_x,ema_50_1h_x,ema_200_1h_x,rsi_1h_x,ssl_down_1h_x,ssl_up_1h_x,sma_9,strat_buy_signal_NostalgiaForInfinityV1,date_1h_y,open_1h_y,high_1h_y,low_1h_y,close_1h_y,volume_1h_y,ema_20_1h_y,ema_50_1h_y,ema_200_1h_y,rsi_1h_y,ssl_down_1h_y,ssl_up_1h_y,strat_buy_signal_NostalgiaForInfinityV2,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema_15_1h,ema_50_1h,ema_100_1h,ema_200_1h,sma_50_1h,sma_200_1h,rsi_1h,bb_lowerband_1h,bb_middleband_1h,bb_upperband_1h,volume_mean_30,lips,smma_lips,teeth,smma_teeth,jaw,smma_jaw,volume_mean_4,safe_dips,strat_buy_signal_NostalgiaForInfinityV3
1395,2021-05-25 20:15:00+00:00,351.82,354.84,351.36,354.34,483.2978,0,0,AAVE/USDT,18.788565064259586,-6.327382352941186,-1.7075305695586849,-1.3988724501469254,-0.30865811941175947,0,348.0848799597758,8.617370040224216,2.7299999999999613,2.9799999999999613,346.26840729169834,355.3063333333333,355.11230970749097,786.5152666666668,0,356.70225,364.3442593749683,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,355.11230970749097,353.90712730814806,351.1580000000006,48.986633127084424,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,352.12110000000024,43.22070637052455,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,355.11230970749097,353.8665475856775,353.90712730814806,430.44049999999993,True,48.986633127084424,382.35986896447656,330.64863103552347,353.19539719997096,354.90292776952964,True,0,341.90988066666654,359.3802259488511,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,355.11230970749097,2.0,341.01456000000013,359.48618200000016,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,352.10222222222194,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,786.5152666666668,351.1580000000006,350.3860000000006,351.8450000000013,352.7317500000012,353.3530769230768,354.8792307692307,877.5528250000011,True,0
1396,2021-05-25 20:20:00+00:00,354.49,355.09,352.47,354.56,511.5479,0,0,AAVE/USDT,18.495772314583913,-4.853558823529397,-1.4721896202443645,-1.4135358841664132,-0.058653736077951324,0,347.99407026246547,8.567429737534496,0.22000000000002728,2.089999999999975,346.7219277850531,354.8136666666666,355.09065050327564,789.9277533333333,0,356.56149999999997,362.90540554828016,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,355.09065050327564,353.91362355383814,352.52000000000055,49.3470059588394,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,352.0810500000002,49.663688863927575,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,355.09065050327564,353.8802793166542,353.91362355383814,430.44049999999993,True,49.3470059588394,382.35986896447656,330.64863103552347,353.4053360922831,354.8775257125275,True,0,341.7757606666666,359.3437416940865,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,355.09065050327564,2.0,340.5998400000002,359.0489980000002,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,352.14666666666636,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,789.9277533333333,352.52000000000055,351.2266666666672,351.31250000000125,352.22275000000127,353.34307692307686,354.34971153846146,637.743475000001,True,0
1397,2021-05-25 20:25:00+00:00,354.49,355.09,352.26,354.0,335.9485,0,0,AAVE/USDT,18.276480730081733,-3.9061176470588634,-1.3157009605793064,-1.3939688994489918,0.07826793886968542,0,347.93018151422865,8.438818485771378,0.5600000000000023,1.740000000000009,347.10009138563873,354.38733333333334,355.04787989530405,783.9891933333333,0,356.369,361.67457528102796,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,355.04787989530405,353.9144830209641,353.36600000000055,48.4095536935616,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,352.0445500000002,44.5096815790174,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,355.04787989530405,353.8826500232551,353.9144830209641,430.44049999999993,True,48.4095536935616,382.35986896447656,330.64863103552347,353.4968228473165,354.8125238078958,True,0,341.6307833333332,359.2730486815648,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,355.04787989530405,2.0,340.2417600000002,358.6715220000002,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,351.6111111111108,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,783.9891933333333,353.36600000000055,352.3480000000006,351.61375000000123,351.8685000000013,353.3776923076922,353.93615384615373,506.97317500000105,True,0
1398,2021-05-25 20:30:00+00:00,353.93,353.93,350.42,351.56,552.5499,0,0,AAVE/USDT,18.5277380664092,-3.6793529411764325,-1.37274601684652,-1.3897243229284975,0.01697830608197748,0,347.6516133298897,8.544886670110259,2.4399999999999977,1.1399999999999864,347.24726485393364,353.94616666666667,354.91110029156664,782.22537,0,356.19649999999996,360.6450684793997,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,354.91110029156664,353.8910553292132,353.21400000000057,44.447484758333275,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,352.0128500000002,43.79345496232351,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,354.91110029156664,353.8366569534877,353.8910553292132,430.44049999999993,True,44.447484758333275,382.35986896447656,330.64863103552347,353.1988501015755,354.571596118422,True,0,341.42896466666656,359.04760812146384,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,354.91110029156664,2.0,339.8222400000002,358.2292780000002,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,351.60777777777747,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,782.22537,353.21400000000057,353.0333333333339,351.98875000000123,351.71650000000125,352.92769230769227,353.59038461538455,480.78225000000106,True,0
1399,2021-05-25 20:35:00+00:00,352.06,352.73,349.66,351.66,299.2047,0,0,AAVE/USDT,18.942088776979325,-3.5760294117646936,-1.3938183997698843,-1.3905431382967748,-0.0032752614731095253,0,347.4342706027346,8.663229397265411,0.10000000000002274,2.0,347.372562189704,353.51183333333336,354.78360616248557,780.5071100000001,0,356.0975,359.6511044769627,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,354.78360616248557,353.86885577369867,353.22400000000056,44.64743574454,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,351.9709000000002,39.7243668147393,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,354.78360616248557,353.79355483559686,353.86885577369867,430.44049999999993,True,44.64743574454,382.35986896447656,330.64863103552347,352.96210393210237,354.35592233187225,True,0,341.2507766666665,358.8432411458855,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,354.78360616248557,2.0,339.4444800000002,357.8310560000003,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,351.9522222222219,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,780.5071100000001,353.22400000000056,353.26800000000054,352.4775000000012,351.8475000000013,352.3615384615384,353.2945192307692,470.83602500000103,True,0
1400,2021-05-25 20:40:00+00:00,351.27,352.74,350.38,350.82,454.5568,0,0,AAVE/USDT,19.322766591078427,-3.685205882352932,-1.4614526781313089,-1.4047250462636816,-0.056727631867627304,0,347.38644317368386,8.696806826316163,0.8400000000000318,0.4399999999999977,347.35477080082825,353.1743333333333,354.62817062670183,774.0497,0,356.08325,358.9938958658384,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,354.62817062670183,353.83851890032855,352.52000000000055,43.239557702041274,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,351.92095000000023,32.89836579553944,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,354.62817062670183,353.7346725616247,353.83851890032855,430.44049999999993,True,43.239557702041274,382.35986896447656,330.64863103552347,352.6325494810097,354.094002159141,True,0,340.95475466666653,358.5972152655058,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,354.62817062670183,2.0,339.14112000000017,357.5112640000002,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,352.293333333333,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,774.0497,352.52000000000055,352.98600000000056,352.60875000000124,352.00025000000124,352.1046153846153,353.0603846153845,424.812750000001,True,0
1401,2021-05-25 20:45:00+00:00,350.83,355.63,350.33,354.43,617.601,0,0,AAVE/USDT,18.566649678790956,-3.7309411764705374,-1.209810558008428,-1.3657421486126309,0.15593159060420292,0,347.4237714762564,8.67847852374365,3.6100000000000136,4.100000000000023,347.3360437698007,353.10749999999996,354.62039922957626,773.6739966666667,0,356.10225,358.8789562301992,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,354.62039922957626,353.8444042844049,352.4940000000006,50.46832331594155,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,351.8835000000002,40.076863827775945,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,354.62039922957626,353.7484414217905,353.8444042844049,430.44049999999993,True,50.46832331594155,382.35986896447656,330.64863103552347,352.9090803300851,354.1188908880935,True,0,340.8187186666665,358.60276008708604,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,354.62039922957626,2.0,339.1526400000002,357.52340800000025,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,352.8111111111108,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,773.6739966666667,352.4940000000006,352.74600000000055,352.8725000000012,352.3122500000012,351.76692307692304,352.8303846153845,410.564975000001,True,0
1402,2021-05-25 20:50:00+00:00,354.43,356.71,353.62,353.93,468.8458,0,0,AAVE/USDT,17.492519744686444,-3.3144117647059375,-1.0387540757695888,-1.3003445340440225,0.2615904582744337,0,347.7799602857102,8.435289714289752,0.5,0.3100000000000023,347.33558023453827,353.1308333333333,354.593324749985,754.32415,0,356.21524999999997,358.9260864321284,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,48.02506972858849,330.64863103552347,382.35986896447656,down,354.593324749985,353.84525598306755,352.4800000000006,49.52749108570611,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,346.9968954044538,400.7598919775828,430.44049999999993,48.02506972858849,382.35986896447656,330.64863103552347,351.84285000000017,37.038405009517106,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,354.593324749985,353.752036641161,353.84525598306755,430.44049999999993,True,49.52749108570611,382.35986896447656,330.64863103552347,353.0661448946874,354.104898970457,True,0,340.61242933333324,358.57530201695147,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,354.593324749985,2.0,339.0984000000002,357.4662300000003,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,352.9899999999996,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.1534176198135,346.9968954044538,400.7598919775828,48.02506972858849,382.35986896447656,330.64863103552347,0,2021-05-25 19:00:00+00:00,359.48,360.77,343.37,347.75,10708.812,353.3610817201531,346.9968954044538,359.82636561461504,400.7598919775828,338.42239999999964,430.44049999999993,48.02506972858849,324.9741049304292,356.41183333333333,387.8495617362375,754.32415,352.4800000000006,352.49800000000056,353.16250000000116,352.6220000000012,351.94692307692304,352.64769230769224,480.978100000001,True,0
1403,2021-05-25 20:55:00+00:00,353.64,354.41,351.53,353.91,476.5231,0,0,AAVE/USDT,17.12053439193458,-3.0492352941176364,-0.8944932526391653,-1.219174277763051,0.32468102512388564,0,347.7660996243684,8.442400375631564,0.01999999999998181,2.3800000000000523,347.31012965078975,353.07983333333334,354.566527700966,726.6806799999999,0,356.20849999999996,358.84953701587693,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,347.2679975454556,400.2937238982039,51.09475883954371,329.3326216758432,379.4823783241568,down,354.566527700966,353.8459002021415,352.9500000000006,49.48775036885759,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,347.2679975454556,400.2937238982039,429.33674999999994,51.09475883954371,379.4823783241568,329.3326216758432,351.83665000000025,37.480534245588295,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,354.566527700966,353.75516462846474,353.8459002021415,429.33674999999994,True,49.48775036885759,379.4823783241568,329.3326216758432,353.1959687570432,354.09046200968237,True,0,340.32439066666655,358.54830962876105,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.2254730845932,354.566527700966,2.0,339.06096000000025,357.4267620000003,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.2254730845932,347.2679975454556,400.2937238982039,51.09475883954371,379.4823783241568,329.3326216758432,353.24555555555514,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.2254730845932,347.2679975454556,400.2937238982039,51.09475883954371,379.4823783241568,329.3326216758432,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.42969650513396,347.2679975454556,359.7092098598702,400.2937238982039,340.73239999999964,429.33674999999994,51.09475883954371,328.23065651971905,354.3415,380.45234348028094,726.6806799999999,352.9500000000006,352.64133333333393,353.1087500000011,352.8460000000012,352.3584615384615,352.5233653846153,460.052075000001,True,0
1404,2021-05-25 21:00:00+00:00,354.22,357.65,354.22,356.19,625.8987,0,0,AAVE/USDT,16.075530251438888,-2.014617647058799,-0.5893943940311601,-1.0932183010166727,0.5038239069855126,0,347.74081406627937,8.421935933720647,2.2799999999999727,1.9699999999999704,347.2821402827399,353.1958333333333,354.63019328132026,693.1112866666667,0,356.16275,359.1095263839268,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,347.2679975454556,400.2937238982039,51.09475883954371,329.3326216758432,379.4823783241568,down,354.63019328132026,353.8692245782396,353.8560000000006,54.017474213642004,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,347.2679975454556,400.2937238982039,429.33674999999994,51.09475883954371,379.4823783241568,329.3326216758432,351.86455000000024,50.356545124520004,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,354.63019328132026,353.8033791902773,353.8692245782396,429.33674999999994,True,54.017474213642004,379.4823783241568,329.3326216758432,353.6565889482673,354.2459833422985,True,0,340.0813779999999,358.6719206204539,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.2254730845932,354.63019328132026,2.0,339.18768000000017,357.5603460000002,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.2254730845932,347.2679975454556,400.2937238982039,51.09475883954371,379.4823783241568,329.3326216758432,353.4511111111107,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.2254730845932,347.2679975454556,400.2937238982039,51.09475883954371,379.4823783241568,329.3326216758432,0,2021-05-25 20:00:00+00:00,346.75,356.71,346.15,353.91,6267.7516,353.42969650513396,347.2679975454556,359.7092098598702,400.2937238982039,340.73239999999964,429.33674999999994,51.09475883954371,328.23065651971905,354.3415,380.45234348028094,693.1112866666667,353.8560000000006,353.09533333333394,353.31250000000114,353.01300000000117,353.0076923076922,352.48144230769225,504.381675000001,True,0
